id_order_state;id_lang;name;template;
"1";"1";"Awaiting check payment";"cheque";
"1";"2";"Awaiting check payment";"cheque";
"2";"1";"Payment accepted";"payment";
"2";"2";"Payment accepted";"payment";
"3";"1";"Processing in progress";"preparation";
"3";"2";"Processing in progress";"preparation";
"4";"1";"Shipped";"shipped";
"4";"2";"Shipped";"shipped";
"5";"1";"Delivered";"";
"5";"2";"Delivered";"";
"6";"1";"Canceled";"order_canceled";
"6";"2";"Canceled";"order_canceled";
"7";"1";"Refunded";"refund";
"7";"2";"Refunded";"refund";
"8";"1";"Payment error";"payment_error";
"8";"2";"Payment error";"payment_error";
"9";"1";"On backorder (paid)";"outofstock";
"9";"2";"On backorder (paid)";"outofstock";
"10";"1";"Awaiting bank wire payment";"bankwire";
"10";"2";"Awaiting bank wire payment";"bankwire";
"11";"1";"Remote payment accepted";"payment";
"11";"2";"Remote payment accepted";"payment";
"12";"1";"On backorder (not paid)";"outofstock";
"12";"2";"On backorder (not paid)";"outofstock";
"13";"1";"Awaiting Cash On Delivery validation";"cashondelivery";
"13";"2";"Awaiting Cash On Delivery validation";"cashondelivery";
"14";"1";"Payment accepted";"payment";
"15";"1";"Payment Failed";"payment";
"16";"1";"Payment Received";"";
"16";"2";"Payment Received";"";
"17";"1";"Payment Failed";"";
"17";"2";"Payment Failed";"";
"18";"1";"Payment Pending";"";
"18";"2";"Payment Pending";"";
"19";"1";"Waiting for authorization";"";
"20";"1";"Partially refunded";"";
"21";"1";"Totally refunded";"";
"22";"1";"Amazon Pay - Authorized";"";
"23";"1";"Amazon Pay - Payment received";"";
